athlete_id,date,physical_mood,mental_mood,stress_level,anxiety_level,motivation_level,fatigue_level,mood_note
ATH_029,2025-08-18,4.086168559367563,1.2595196407276688,6.969028479128596,4.102400596492705,2.724827465392504,1.9770801026018403,Stable day
ATH_029,2025-07-18,3.1372014919109503,8.162429669903272,8.054375012044174,5.449727857701258,5.979927657420424,9.260348516781029,Family time
ATH_029,2025-10-05,8.45806422781649,4.368464156495939,4.298971579976866,8.990943865737515,9.338622095449683,8.186091822383698,Family time
ATH_029,2025-10-01,8.577663742341205,7.616452494008042,5.515456775300538,1.398093041433513,9.157043114250968,7.021736757664431,Stable day
ATH_029,2025-08-21,9.422825965638209,2.245082392795412,7.7755480391630485,2.39107115638432,5.6407102355072,7.54307731943257,Challenging training
ATH_029,2025-08-06,5.25293419393357,3.550194591938472,7.9122887446858865,1.8045455775493173,3.0855109697731424,1.4066505296292018,Stressed about work
ATH_029,2025-07-03,1.2680329048976378,3.041819409004944,1.366116779130843,8.881661756389377,9.009914388579041,7.286741752964424,Feeling great
ATH_029,2025-08-07,1.1897298956889393,1.5785334235299087,8.701654016760507,5.700877636569675,9.419779984806139,1.0294804842211644,Family time
ATH_029,2025-07-21,7.656369441340244,5.286274484362771,9.224185117528073,8.079255633082578,5.5356639684820586,5.306716016845591,Post-workout high
ATH_029,2025-08-19,8.23335735089715,3.4925032874911612,7.071731738453817,6.78882028281193,8.704760486010027,8.817216137184573,Challenging training
ATH_029,2025-09-05,8.917682086855006,9.321140093899784,1.9867299898661877,6.1637154795570845,4.928173127783805,4.617862329118502,Good sleep
ATH_029,2025-05-10,2.1661152417863776,8.379512281353346,1.2393948484093376,6.204707758460141,3.0282399951568233,7.007220272754036,Challenging training
ATH_029,2025-10-25,9.99777007861674,8.76090287262776,4.029694677418103,5.756341861879248,3.860308457858343,7.559141424887579,Good sleep
ATH_029,2025-09-18,2.0389398672968233,6.947234882488,1.09958543093836,3.6756106928309062,9.164287615974072,1.8475688007194762,Stable day
ATH_029,2025-04-18,8.155796366531039,9.1405190916134,6.038544664321696,2.378632604528292,9.467716769475308,7.743329612352586,Challenging training
ATH_029,2025-04-25,8.13971833459622,8.169214328548911,2.092302314930361,6.096248365772132,9.992177882527656,4.439166700567263,Stressed about work
ATH_029,2025-06-25,7.8794700406613964,6.347457275828209,7.429509500554935,5.788458431328747,3.4216811572349606,5.212604506263361,Family time
ATH_029,2025-09-11,3.137847000063814,8.6866697177738,4.703095755612784,7.436925801825101,9.496736725382032,4.739519995355752,Good sleep
ATH_029,2025-05-24,2.652552429161144,4.384950673269317,5.762105543223616,3.066306553417697,1.2352587098342622,3.320095830588458,Post-workout high
ATH_029,2025-05-22,8.724315224742053,2.1793131534249492,7.045703136246626,4.060090843503684,3.7097441546712933,4.894307661583872,Recovery needed
ATH_029,2025-07-24,6.225553499579192,6.766084560132958,2.0304893761226865,2.0859956936099837,5.520998641613127,7.464937011158526,Family time
ATH_029,2025-06-11,5.9302212393153955,9.247907938043221,5.614655973206306,5.326421529446361,6.267541327706619,7.23206923058109,Family time
ATH_029,2025-06-24,4.01143106211679,2.408901884154537,9.539422256552855,1.4276560482291973,5.146777899317585,7.152110461793235,Post-workout high
ATH_029,2025-08-25,6.636791337344996,4.065109737495202,1.694955119445361,9.389019583095369,2.714114514494138,9.178387219900648,Good sleep
ATH_029,2025-09-25,3.4872660022401254,6.093196363938194,6.401261801777462,5.999045337304709,3.2184351241910893,7.3744713479740165,Feeling great
ATH_029,2025-09-17,4.633146370094281,1.4691776731348676,3.981374162634553,4.172027570942555,8.12047028710662,5.621023606700264,Recovery needed
ATH_029,2025-10-21,7.756568841867091,5.842041838420568,2.519972249927127,2.9892988147347577,2.4407143071217874,4.985656604316173,Family time
ATH_029,2025-06-11,7.8339234270102445,1.8653610697335754,5.463197522702364,5.332965476275975,4.949979870845539,3.7109439780020788,Post-workout high
ATH_029,2025-05-10,4.307090061882626,9.590782302590359,4.406977493359936,1.151063844930737,2.7281575877626105,9.497283274019372,Post-workout high
ATH_029,2025-09-07,2.7585790415615685,9.797497301017897,2.4299186500499026,9.93083036776197,8.600977467624292,9.213821732781312,Post-workout high
ATH_029,2025-08-01,3.715690894263177,7.318240453958527,5.547292796345015,3.624374795880563,7.258711847828787,8.016963828432903,Stable day
ATH_029,2025-09-02,6.850956165561629,5.811426822607727,7.342499419302049,8.136016885974229,2.516120431879044,6.936555209959573,Recovery needed
ATH_029,2025-08-25,2.0582761862764754,3.0574404080033144,4.777021165609936,8.77382592214731,2.953232028262767,2.646313229814466,Recovery needed
ATH_029,2025-10-26,9.78213648550003,5.025958819063901,4.151238529719843,3.2854653038761796,1.4476677729336989,2.6057270937858625,Recovery needed
ATH_029,2025-06-04,5.44691399220803,9.803777742586707,8.086621817536946,6.4152107523977655,5.379744427707814,6.554637919287175,Stressed about work
ATH_029,2025-04-27,2.6054676428042325,6.307962882390793,5.752929601014956,9.500830190367815,6.848495623576508,7.960874579778597,Stressed about work
ATH_029,2025-07-15,4.343198387664851,8.989879592638164,4.600581203987846,7.286496578273857,2.8845695668568645,4.177740077805568,Recovery needed
ATH_029,2025-10-17,4.833267550000333,6.92417696437564,3.3077724236989834,9.93503637573504,3.9630841014751717,2.1056496534090714,Good sleep
ATH_029,2025-05-03,8.703696072601272,3.8253523393481403,6.502200534218138,9.417881897415862,3.3396945080205267,2.1822879526820893,Post-workout high
ATH_029,2025-06-24,4.96331380381241,1.9385803236064674,5.08427566723245,8.764452452355584,7.997354452347686,6.2353076809672485,Challenging training
ATH_029,2025-09-06,1.9024304313871738,6.484759263699556,2.0407723383336065,5.3392547014175324,5.171161396356788,3.3863982843811065,Stable day
ATH_029,2025-05-29,3.054048993426084,5.967048216147656,5.340352105283283,4.884869901361416,1.301879333601405,7.270604733704372,Stable day
ATH_029,2025-09-08,8.3849248373388,3.3975512811222135,2.0800488839416484,4.753366078145258,6.03424494741685,3.7932639273244497,Challenging training
ATH_029,2025-05-15,1.1649454655534122,7.334319186194497,8.977922142961937,1.9046894921178223,3.075703899354095,1.1820624431330025,Feeling great
ATH_029,2025-05-09,6.6963289851453665,8.481252016223177,6.363070411679505,6.9000739422873245,4.683893606188633,1.916564842808243,Recovery needed
ATH_029,2025-08-23,7.3194366558840755,8.175192251384724,8.580642839505899,4.2646252849442305,9.719690241612403,6.7745495122379165,Stable day
ATH_029,2025-06-29,1.60604098510142,5.904104800361688,7.669666393028912,1.1625743383755767,1.2030984606971984,6.204641496112856,Post-workout high
ATH_029,2025-08-13,3.425416010350533,9.13496091056492,3.148423659272546,6.417301724016631,1.5120519705976134,5.868678415728267,Feeling great
ATH_029,2025-10-26,4.7075397278830655,8.34754493118633,2.296945072007825,5.169278355757401,5.7374960348643755,4.326607465861816,Stressed about work
ATH_029,2025-05-29,4.1266271656105555,2.9889874172925577,6.264733221098824,2.0062197223080047,7.180290825551671,2.6830488243581687,Recovery needed
ATH_029,2025-05-20,2.8469851247683344,6.144008191031641,4.021015351962326,2.4756395612872377,5.214891426210781,7.034211692445041,Stable day
ATH_029,2025-09-09,1.132709630145662,7.798704503155171,3.1704577093079274,9.299565954229191,2.2463137806875513,4.5950174909331025,Post-workout high
ATH_030,2025-08-21,5.4223005755102776,3.822242696707507,7.9411430407147625,4.437779734934593,4.1511900882977475,9.741158412606264,Stable day
ATH_030,2025-09-06,2.170278258573213,3.4120355312410804,7.510783818635978,3.356697888939597,7.124424048729757,9.23344322269828,Family time
ATH_030,2025-10-16,2.733828528401312,7.451197358372801,4.940083866757186,1.4153353328434548,6.206088150752413,6.224237644470817,Feeling great
ATH_030,2025-04-22,7.617391607610658,6.810600724952394,4.044745631302334,8.518428144034619,9.417497741997703,3.7189043644290196,Stressed about work
ATH_030,2025-05-08,5.617039549510372,9.871906107281804,2.4702595260543747,5.454543551633037,2.747926546011689,4.689014621160076,Feeling great
ATH_030,2025-05-01,6.13794851417779,1.3117215335423809,8.265281184983344,7.3840485108422085,9.998576248766895,3.301677001918488,Post-workout high
ATH_030,2025-07-25,3.078893931508728,3.6614543304025524,1.183595330842623,4.091870497785724,9.094763269645373,1.6771177293925965,Post-workout high
ATH_030,2025-08-01,4.416447836438856,7.6677924661746975,6.926911246661269,7.052328617402025,5.935090451463409,5.1787463703889305,Feeling great
ATH_030,2025-10-26,7.1203274043088705,6.531489919710294,4.764198280722472,3.0257135670945914,1.016381419282401,9.826472419057879,Stressed about work
ATH_030,2025-08-09,9.945918987590586,7.931732880347669,1.4097360456271941,4.996788286447911,2.0510453499431964,8.211426754667334,Stressed about work
ATH_030,2025-05-20,6.161069884351698,3.6541357841340045,4.169716186115075,4.0524305517356725,2.623324416185941,2.303638091930265,Feeling great
ATH_030,2025-10-15,1.826585813844897,2.94830791139671,5.686534662369658,3.312039055158041,3.139679641787285,6.585908461833603,Stable day
ATH_030,2025-06-27,3.1712129985040884,5.2492715844272215,7.881100777186687,7.2091383274362535,1.6236165244032215,4.240637235400822,Challenging training
ATH_030,2025-06-04,3.543144671345834,3.672055018481205,8.815931808603992,3.7661544674169556,8.022365418861362,6.195094516539763,Recovery needed
ATH_030,2025-10-15,9.040841927536135,1.9597673685356443,7.78734305299073,5.89274374117832,8.350178622297001,3.84762934878564,Good sleep
ATH_030,2025-04-22,7.618394587084892,5.203761975347357,6.8398726239782865,5.050317109686031,8.637535010910524,4.688842860813061,Stable day
ATH_030,2025-05-15,6.27107979688023,5.691143890936477,6.908355328603417,3.629071309380822,4.529462491364926,8.24539640880862,Feeling great
ATH_030,2025-06-17,6.882350656014141,6.971937167871609,8.827637630923665,4.993058728232497,9.122764896568697,9.937619590109588,Post-workout high
ATH_030,2025-07-28,7.438769858575459,7.28525329711581,5.1052955635813575,3.7343787220430706,1.2451818803956607,6.7259878475256585,Post-workout high
ATH_030,2025-06-13,5.969719093361285,2.0992191778653058,1.398450356256249,8.221470027126468,2.1064478625037553,2.2363443550755004,Family time
ATH_030,2025-07-22,7.579974244692646,1.0719238055103912,4.9791226214067565,6.681259440756782,7.642760262236095,9.531119750695728,Recovery needed
ATH_030,2025-05-14,2.178676901013853,1.7140954940907243,6.786286052614149,4.073524475595556,3.8714369828271,8.559919550172573,Family time
ATH_030,2025-08-30,6.68963819824168,5.833670603693491,3.3667064433109988,3.9847606410986596,9.488736009142379,3.982355858799384,Feeling great
ATH_030,2025-07-18,8.751479410907585,1.6393419619897585,6.967949501923185,7.743345046250712,4.906195157682497,6.1239256872628856,Family time
ATH_030,2025-07-09,3.8664753466662707,7.369002675445971,6.423141099409099,2.2274716926319744,9.892438282854075,9.440102110594097,Stable day
ATH_030,2025-10-30,8.876085069602706,3.40452372463312,6.073652173376906,8.038459030693195,4.096721809173996,5.996326541123992,Feeling great
ATH_030,2025-09-18,7.841787549052947,5.3080813484106395,6.102200780637226,8.610019281426581,7.287809838724818,5.747529478557711,Family time
ATH_030,2025-06-03,2.1408908680159144,1.5072983473188761,9.574978839072475,2.678739062918842,3.4918453672949603,6.498536830720763,Feeling great
ATH_030,2025-10-13,8.4982777076073,8.466826758438813,9.802792068378249,1.501327420716915,4.598633784123985,9.222289713122045,Feeling great
ATH_030,2025-05-24,8.84166961080943,1.1589080560335652,5.539310368021465,9.302069943258271,3.3515459719772074,9.366924788574103,Feeling great
ATH_030,2025-06-16,1.7103478406966524,5.291421602644744,1.9574164760172725,3.0303758399426934,3.677725192406701,5.3334640842688,Family time
ATH_030,2025-10-12,9.299328747846362,8.974131953381228,7.7326380200207065,6.933774799351068,2.839069542070031,6.41643632541655,Recovery needed
ATH_030,2025-10-02,5.074472059217747,5.153713765958641,7.207389609149181,8.516140526266204,3.884520424574109,1.370631485428766,Challenging training
ATH_030,2025-05-08,8.873418594585171,5.376932742537779,3.2321132478019052,1.2905805465937175,5.758879042411021,2.2338530186815966,Good sleep
ATH_030,2025-05-25,5.644699435144633,3.0628029321690153,2.7895312555489107,1.1782726362357345,6.269687065940855,2.803970899507866,Recovery needed
ATH_030,2025-04-21,6.433988947982625,6.007728967723457,5.542161981473223,2.937790705518128,9.724693998492919,9.703401665269741,Recovery needed
ATH_030,2025-08-18,1.2259240826458826,1.1138946266826957,3.6925225300862436,5.475287620739715,5.057163168229906,4.239798989377622,Challenging training
ATH_030,2025-06-07,3.678268017900692,6.875107757185343,4.587471283974633,4.4980725726417905,9.395281886445487,7.277025521115921,Challenging training
ATH_030,2025-08-16,2.5715888286745185,2.238332462426078,2.742828981501696,6.642429098458885,1.5041680974529825,5.176894081527415,Good sleep
ATH_030,2025-06-19,9.260243953294088,4.329305815365975,9.06935197224171,6.535734793590767,4.510882398094745,5.739241890268062,Feeling great
ATH_030,2025-10-14,6.6834745140316585,4.920500943608866,7.981640841814073,4.640421116207273,5.148873170041291,4.798224973398661,Stressed about work
ATH_030,2025-05-07,7.931632999496728,9.359106443766546,4.416818841645526,5.411518471925816,2.81221972024908,1.0911922337000668,Good sleep
ATH_030,2025-08-19,9.360336352376484,5.107346456719466,2.177611069637976,5.073156736112039,8.134625299501398,5.50716018033036,Feeling great
ATH_030,2025-04-25,1.8562873881058513,4.084830159992148,5.71322880094805,2.80726786011124,9.394068083016677,6.27776902150812,Recovery needed
ATH_030,2025-08-06,2.339369052827956,2.2914503926553564,8.620774318745202,6.1118321911182445,9.447281157439793,2.3220716711297777,Recovery needed
ATH_030,2025-10-01,9.249044941769666,7.289533947230974,8.26451243514975,3.6641261223923514,1.0275977753480163,5.345918645941564,Post-workout high
ATH_030,2025-10-31,9.167836753610677,1.648205065396835,2.690052939761757,3.8010510740693055,8.473604097487454,8.422429885714061,Family time
ATH_030,2025-09-01,5.797720694302664,5.516153792897325,4.728524462181517,5.823284103117747,3.6350997762321304,5.783942553926586,Stable day
ATH_030,2025-07-13,1.5625294960090632,9.705753098881306,2.4877323907011304,4.242687968977396,5.235646262610305,1.3688599647576074,Challenging training
ATH_030,2025-07-12,8.829763902690534,9.109163466526988,3.935724648303451,6.029169478083949,7.991176884487438,3.275611406975624,Challenging training
ATH_030,2025-06-10,4.300494396983632,4.40357463712893,1.8472377941179678,4.662006715931792,2.447913311228006,3.7114306521209874,Stable day
ATH_030,2025-08-07,4.875399509405002,9.252223650635864,6.678973770860097,9.7701583463929,6.315863646329222,8.249410387904163,Feeling great
ATH_030,2025-07-23,6.682747468570133,6.02500904918637,7.312862866412738,4.222142932887747,8.296526749165505,2.9908443959703197,Feeling great
ATH_030,2025-05-30,4.46875010522375,7.253751711511246,1.291810506717638,4.512638558077937,9.668095404363628,6.155805390401454,Family time
ATH_030,2025-07-26,3.226974124255456,5.42341603588012,8.410674745905474,4.045912718325915,6.083942486241919,7.062000176419334,Recovery needed
ATH_030,2025-07-18,6.774147260190162,6.484429254462739,4.064088204278745,5.36842262875931,3.11847551793975,7.094032801731819,Family time
ATH_030,2025-10-04,5.596371565439306,5.112620588487181,1.5830353077553578,2.199977947565688,8.710819848962629,7.054941401793043,Family time
ATH_030,2025-06-19,7.130522537530644,2.178595331984387,7.593523227615828,9.501091683016549,7.825138680101645,8.414300303325478,Challenging training
ATH_030,2025-04-18,3.3181647067276225,8.762362470007922,7.952615267466131,4.437492558026184,3.2860180566018897,7.830897171004268,Feeling great
